#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	2.62810292226102	139
10	0.050706366231439	2
100	9.09255988553894	418
1000	16.9767818726003	2290
10000	14.6820729096813	3552
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	0.790440955087722	66
10001	5.4656069847863	394
10002	0.130430242825791	11
10003	6.83905890552529	722
100033413	1.3769130789032	4
100033414	0.3442282697258	1
100033415	0	0
100033416	3.06644162725126	9
100033417	0.3442282697258	1
100033418	0.340715736361251	1
100033419	0.3442282697258	1
100033420	1.0326848091774	3
100033421	0	0
100033422	0	0
100033423	0	0
100033424	1.42085711333628	4
100033425	0	0
100033426	0.71042855666814	2
100033427	0.35521427833407	1
100033428	0.35521427833407	1
100033429	0	0
100033430	1.06564283500221	3
100033431	1.06564283500221	3
100033432	3.90735706167477	11
100033433	1.42085711333628	4
100033434	0	0
100033435	0	0
100033436	0	0
100033437	0.407196855651251	1
100033438	1.02214720908375	3
100033439	0.35521427833407	1
100033440	0	0
100033441	0	0
100033442	0.814393711302502	2
100033443	0	0
100033444	0	0
100033445	0.407196855651251	1
100033446	0	0
100033447	0.412223977325958	1
100033448	0	0
100033449	0	0
100033450	5.29355912346626	13
100033451	0.824447954651915	2
100033453	0.412223977325958	1
100033454	0	0
100033455	0	0
100033456	0	0
100033458	0	0
100033460	1.22159056695375	3
100033603	0.824447954651915	2
100033799	0.407196855651251	1
100033800	0	0
100033801	0	0
100033802	0.407196855651251	1
100033803	0	0
100033804	0	0
100033805	0	0
100033806	0.407196855651251	1
100033807	0	0
100033808	0	0
100033809	0.814393711302502	2
100033810	0	0
100033811	0.407196855651251	1
100033812	0	0
100033813	0.407196855651251	1
100033814	0.407196855651251	1
100033815	0.407196855651251	1
100033816	0	0
100033817	0	0
100033818	0.407196855651251	1
100033819	0	0
100033820	0.359033786703254	1
100033821	0	0
100033822	0	0
100034743	0.250935779527685	16
100036563	0	0
100036564	0.878687951668489	2
100036565	0	0
100036566	9.45004023492526	15
100036567	0	0
100037417	4.27551244417531	478
100038246	0	0
10004	0.509488585299407	41
100048912	0.118939000819529	15
100049076	0.596252538632189	9
100049587	0.993477033220718	64
100049716	1.42814979313099	100
10005	16.7223952569578	612
10006	19.5866432446866	2215
10007	13.1582449995261	1051
100073347	1.08880898358921	42
10008	1.35953347570857	125
10009	6.76478873429131	1076
100093630	34.4150415189836	638
100093631	1.46012997909269	159
100093698	0	0
1001	0.851151893314051	109
10010	6.37207673390459	554
100101115	0	0
100101116	0	0
100101117	0	0
100101118	0	0
100101120	0	0
100101121	0	0
100101148	0.0763203249449202	2
100101266	1.1706504025416	44
100101267	2.94381113789292	619
100101467	7.08504145227955	940
100101490	1.75109208008309	44
100101629	0	0
100101938	0.00896139081143386	1
10011	9.34733542502097	589
100113378	0	0
100113379	0	0
100113380	1.73906990434388	5
100113381	4.30840544043904	12
100113382	0	0
100113384	0	0
100113386	2.02902852127089	217
100113389	0.991786400893146	3
100113391	0	0
100113392	0.298126269316094	1
100113393	1.62088068754381	5
100113402	0	0
100113403	0.40648868720664	7
100113404	0	0
100113407	7.51704852698021	1894
100124412	0	0
100124516	24.4861042531619	66
100124533	0	0
100124534	0.251053700476711	1
100124535	0	0
100124536	0	0
100124537	0	0
100124538	0	0
100124539	0	0
100124540	0	0
100124541	0	0
100124700	0	0
100125288	3.25469567552358	193
100125556	0.523510313193965	32
100125918	0.44372281944721	4
100126270	0.331032473530098	30
100126296	0	0
100126297	0	0
100126299	0	0
100126301	0	0
100126302	0	0
100126303	0	0
100126304	0	0
100126306	0	0
100126307	0	0
100126308	0	0
100126309	0	0
100126310	0	0
100126311	1.2521303311276	3
100126313	0.340715736361251	1
100126314	3.10605973613047	8
100126315	0	0
100126316	0	0
100126317	1.85500789796681	4
100126318	0	0
100126319	0	0
100126320	0	0
100126321	30.0923503447949	73
100126323	0	0
100126324	0	0
100126325	6.23771886569059	17
100126326	0	0
100126327	0	0
100126328	1.77607139167035	5
100126329	0.570771660912865	2
100126330	0	0
100126331	0	0
100126332	16.6950710817013	47
100126333	0.379433433675029	1
100126334	0	0
100126335	0	0
100126336	0	0
100126337	0	0
100126338	28.7310525592069	74
100126339	0.570771660912865	2
100126340	0	0
100126341	0	0
100126342	0	0
100126343	0	0
100126345	0	0
100126346	0	0
100126347	0	0
100126348	0.834753554085064	2
100126349	0	0
100126350	0.433638209914319	1
100126351	59.0435440694314	145
100126352	0.285385830456432	1
100126354	0	0
100126355	0	0
100126356	0	0
100126447	0	0
100126582	0	0
100126584	0	0
100126693	0	0
100126780	0	0
100126781	0.271464570434167	1
100126784	2.12539551615133	238
100126791	0.0228074741553296	1
100126793	2.78381513118766	178
100126798	0	0
100126799	0	0
100126800	0	0
100127206	0	0
100127888	7.7433217947455	330
100127889	0.255536802270938	9
100127967	0	0
100127974	17.0502853600354	144
100127983	89.547731689885	2824
100128002	0.0347813980868777	3
100128006	0.053753918159489	6
100128023	0	0
100128025	0.0196412600961192	1
100128054	0.616579329721923	26
100128055	2.561754586207	88
100128071	4.10808616030418	86
100128076	0.182550479024567	11
100128079	9.96434658534826	416
100128081	1.6219667047549	58
100128098	0.479571162131455	8
100128108	0.561768953327488	16
100128124	0.0328643131529553	1
100128126	0.0968766213638373	6
