#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	2.56210462923126	123
10	0.0837949659281517	3
100	2.03700922059217	85
1000	20.8432163828496	2552
10000	27.5826617587487	6057
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	1.14791288869939	87
10001	6.34241207628597	415
10002	0.287390547206708	22
10003	5.95880859978549	571
100033413	0.758474021493992	2
100033414	0	0
100033415	0.379237010746996	1
100033416	4.12903969864331	11
100033417	0	0
100033418	0	0
100033419	0	0
100033420	0	0
100033421	0.379237010746996	1
100033422	0	0
100033423	0	0
100033424	0	0
100033425	1.17402095880187	3
100033426	0.391340319600624	1
100033427	0	0
100033428	0	0
100033429	0	0
100033430	0	0
100033431	3.52206287640561	9
100033432	0	0
100033433	0.391340319600624	1
100033434	0	0
100033435	2.34804191760374	6
100033436	0	0
100033437	0	0
100033438	1.12610173599363	3
100033439	2.73938223720436	7
100033440	0	0
100033441	0	0
100033442	0	0
100033443	0	0
100033444	0	0
100033445	0.897219269328259	2
100033446	0	0
100033447	0.454148025215539	1
100033448	0	0
100033449	0	0
100033450	2.24304817332065	5
100033451	0.454148025215539	1
100033453	0	0
100033454	0	0
100033455	0	0
100033456	0	0
100033458	0	0
100033460	1.34582890399239	3
100033603	1.81659210086215	4
100033799	0.897219269328259	2
100033800	0.448609634664129	1
100033801	0.897219269328259	2
100033802	0.897219269328259	2
100033803	0	0
100033804	0	0
100033805	0	0
100033806	0.448609634664129	1
100033807	0	0
100033808	0	0
100033809	0.897219269328259	2
100033810	0	0
100033811	1.34582890399239	3
100033812	0	0
100033813	0	0
100033814	0	0
100033815	0.448609634664129	1
100033816	0.448609634664129	1
100033817	0	0
100033818	0	0
100033819	0	0
100033820	0	0
100033821	0.865552706881379	2
100033822	0	0
100034743	0.397406186461507	23
100036563	0	0
100036564	0	0
100036565	0.497107973546738	1
100036566	13.1874303925795	19
100036567	0	0
100037417	3.73476834344812	379
100038246	0	0
10004	0.260116788539901	19
100048912	0.131035348049603	15
100049076	0.802868830291755	11
100049587	0.872192232526913	51
100049716	1.05417507820561	67
10005	24.9554711499167	829
10006	20.5654727170631	2111
10007	14.0412965366415	1018
100073347	0.828255986980823	29
10008	1.07841664619586	90
10009	5.59651288915582	808
100093630	36.9048462299948	621
100093631	0.971247261847092	96
100093698	0	0
1001	0.757054986841992	88
10010	9.69386234325899	765
100101115	0	0
100101116	0	0
100101117	0	0
100101118	0	0
100101120	0	0
100101121	0	0
100101148	0.0840822629541911	2
100101266	0.263803912655082	9
100101267	3.44230101949798	657
100101467	5.67151945801337	683
100101490	2.76223763131692	63
100101629	0	0
100101938	0.0493639157842977	5
10011	9.38881970190127	537
100113378	1.14956218882683	3
100113379	0	0
100113380	1.53274958510244	4
100113381	3.16438624021149	8
100113382	0	0
100113384	0.836045228237696	2
100113386	1.68941539259681	164
100113389	0	0
100113391	0	0
100113392	0.328446339664809	1
100113393	0.357145534392802	1
100113402	0	0
100113403	1.72734214112414	27
100113404	0	0
100113407	9.48399053870114	2169
100124412	0	0
100124516	6.13099834040977	15
100124533	0	0
100124534	0	0
100124535	0	0
100124536	0	0
100124537	0	0
100124538	0	0
100124539	0	0
100124540	0	0
100124541	0	0
100124700	0	0
100125288	1.57919654222676	85
100125556	1.09943429328269	61
100125918	0.977700732025478	8
100126270	0.595675317938028	49
100126296	0	0
100126297	0	0
100126299	0	0
100126301	0	0
100126302	0	0
100126303	0	0
100126304	0	0
100126306	0	0
100126307	0.477740130421541	1
100126308	0.437928452886412	1
100126309	0	0
100126310	0	0
100126311	0	0
100126313	0	0
100126314	3.42195256208917	8
100126315	0	0
100126316	0	0
100126317	0	0
100126318	0	0
100126319	0	0
100126320	0	0
100126321	37.6942860928897	83
100126323	0	0
100126324	0	0
100126325	5.25514143463694	13
100126326	0	0
100126327	0	0
100126328	0.391340319600624	1
100126329	0	0
100126330	0	0
100126331	0	0
100126332	12.1315499076193	31
100126333	0.418022614118848	1
100126334	0	0
100126335	0	0
100126336	0	0
100126337	0	0
100126338	27.3756204967134	64
100126339	0	0
100126340	0	0
100126341	0	0
100126342	0	0
100126343	0	0
100126345	0	0
100126346	0	0
100126347	0	0
100126348	0.919649751061465	2
100126349	0	0
100126350	0	0
100126351	34.9915515038021	78
100126352	0	0
100126354	0	0
100126355	0	0
100126356	0	0
100126447	0	0
100126582	0	0
100126584	0.0412398991507384	1
100126693	0	0
100126780	0	0
100126781	0	0
100126784	5.15535137262592	524
100126791	0	0
100126793	2.01590671427057	117
100126798	0	0
100126799	0	0
100126800	0	0
100127206	0.192596806505019	3
100127888	1.13744452696288	44
100127889	0.218964226443206	7
100127967	0.00966018646072968	1
100127974	12.7837837736204	98
100127983	90.6549327257171	2595
100128002	0.012772913209187	1
100128006	0.108571475843049	11
100128023	0	0
100128025	0.238026994392379	11
100128054	0.496401854266132	19
100128055	3.11093376993765	97
100128071	3.21022230699567	61
100128076	0.109699771498386	6
100128079	4.2485971282897	161
100128081	4.68297360674515	152
100128098	0	0
100128108	0.30945102033614	8
100128124	0	0
100128126	0.0533645890364487	3
100128127	2.21873541340004	138
100128139	0.0320156571300771	1
100128164	0.041969184304003	8
100128176	0.229581310874682	13
100128191	0.674972294357039	58
100128233	0.127551976568858	5
100128239	1.32807184581299	83
100128252	20.5283567539239	995
100128264	4.654387197381	342
100128276	1.10107725297155	22
100128285	0.330011685270164	32
100128288	2.71272918584594	157
100128292	0.573636871929514	47
100128317	0	0
100128325	0.0732788646264116	1
100128327	0	0
100128338	0.618251933486699	46
100128340	0.687160461565229	30
100128361	1.31801655144075	89
100128364	3.24112672683121	203
100128374	0.272764334659282	22
100128378	0.0243696522308437	2
100128385	0.0190075732220764	3
100128398	5.25514143463694	271
100128420	0	0
100128482	0.0258600984481256	2
100128494	16.4333350272358	1891
100128496	0	0
100128505	0	0
100128511	2.2700215374302	39
100128531	1.8525318726418	49
100128553	0	0
100128554	0.181901053842511	13
100128560	0.00884278606789871	1
100128568	0.460544476274912	8
100128569	5.79389877530133	275
100128573	0.35034276230913	5
100128575	0.735719800849172	6
100128590	0.1101376947379	3
100128593	0.285901477013927	21
100128594	1.30051479948086	21
100128627	0.160287538311367	8
100128640	0.321530306290858	22
100128653	0.333453556215117	22
100128675	1.37041158486092	172
100128682	0.0222137621029339	2
100128714	0.785465979554277	42
100128731	74.1762673956763	982
100128750	0.36421772319266	9
100128770	0.276405674935168	23
100128782	1.11108049741152	277
100128787	0	0
100128788	0.380159167612034	17
100128811	1.45148172793918	96
100128818	0.0746923655684439	6
100128822	5.35492260111739	207
100128830	0	0
100128881	9.17026677042465	437
100128882	0.487571545731924	38
100128885	0.0673581873059439	8
100128890	1.15598432395994	45
100128893	0	0
100128905	0.0196401441764328	1
100128908	0.0424290542588911	2
100128927	0.171944413176188	17
100128946	0.393971997964065	43
100128966	0	0
100128977	1.70792096625701	39
100128988	0	0
100128993	0	0
100128998	0.0296183494705786	1
100129027	0.0102582236593582	1
100129034	16.152616208703	2509
100129046	0.541663105618789	23
100129055	0.0795372757674781	6
100129066	0.0335332634844655	2
100129075	0.364940377405343	15
100129083	2.57350547622138	51
100129094	0	0
100129098	0.0139605275303448	1
100129128	0.289653464901249	5
100129129	1.50625072967301	45
100129138	0.0601078268667624	2
100129148	52.7452048114211	661
100129175	0	0
100129195	3.90409409416761	232
100129196	0.663942259302912	37
100129203	0.450440694397452	24
100129213	3.03119551723209	162
100129215	0.32404357371756	23
100129216	0.172704178603092	1
100129223	1.67964129145195	273
100129239	0	0
100129250	2.7090457783206	133
100129269	0.381696394733682	16
100129271	0	0
100129278	0	0
100129307	0.0294052678197111	1
100129316	0.0350409506977125	5
100129345	0	0
100129354	0.0726995850641475	2
100129361	9.09009175429349	1196
100129385	0.0708785935307488	1
100129387	4.06165678893539	457
100129396	0.0627390392992472	3
100129405	3.03389608597597	184
100129407	0	0
100129424	0.778539471798066	24
100129427	0	0
100129434	0.842124738381089	85
100129455	0.0200796888878049	1
100129460	4.52334296896233	234
100129461	0.288033479079654	35
100129464	0.709522063133475	13
100129473	1.49536544888043	55
100129476	0	0
100129480	1.48659706193771	51
100129482	7.14093455118159	1684
100129484	1.43910893520872	146
100129503	0.576712049937761	28
100129515	0	0
100129516	1.75941788548318	87
100129518	2.50521585271691	117
100129520	0.00768456027626042	1
100129528	0	0
100129534	1.35820158964594	83
100129543	0.068887621802357	6
100129550	2.81627159539148	452
100129583	4.97155452818328	283
100129597	0.0719178690957158	2
100129603	0	0
100129617	0.267812720017899	14
100129620	0.882054006521217	61
100129636	0.0336868040681855	1
100129637	2.64218598370259	297
100129654	0	0
100129662	0	0
100129669	0	0
100129697	0.415558826609307	23
100129716	0.1323237051887	9
100129722	0.302765350143692	14
100129726	0.268347647726142	12
100129781	0.73505157214722	22
100129792	36.8176021794186	3494
100129794	0.95656050986608	46
100129800	0.290034087062749	18
100129827	1.79842617985353	44
100129836	0.182601936131338	11
100129842	2.63837388609685	628
100129845	0.434822577334026	30
100129858	1.02132644639449	56
100129860	0	0
100129917	1.53635605471445	71
100129924	0.299377335035268	8
100129931	16.9301103009362	1979
100129935	0	0
100129940	0.0355993452023793	6
100129961	1.25674556728684	48
100129973	2.78315056242286	115
10013	13.650801087495	1707
100130015	6.16544215131095	358
100130017	0	0
100130075	0.0695387335396193	2
100130083	0	0
100130086	0.0374984607976133	2
100130093	5.67117346487904	370
100130148	0.829392348437396	68
100130155	6.15479484076068	1207
100130197	4.66123846428414	74
100130207	0.32482110412767	4
100130231	0.0471874528673649	7
100130238	0.512366123882581	54
100130249	0.0302516365480745	2
100130256	0.166237527628929	7
100130264	0	0
100130274	0.0557363485491797	2
100130275	0	0
100130285	0.221468934632502	10
100130298	1.00390616100277	14
100130301	0.162291132540259	3
100130302	0.0276171096414854	2
100130311	3.41362529271355	286
100130331	0.0352919635840665	3
100130342	1.02183305673496	5
100130348	0.790324004818447	11
100130357	0.766042308910201	48
100130361	0.019873576468103	1
100130370	17.8839229568632	404
100130373	2.30874414492418	180
100130386	0.128372978046579	9
100130417	0.75721493447292	31
100130418	1.55186678462316	115
100130449	1.62317953087695	89
100130451	0.106564281698895	5
100130452	0	0
100130458	0	0
100130460	0.0361000883635511	1
100130476	0.0374412112391436	2
100130480	0.0610049586110425	1
