#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	1.70879488119028	74
10	0.309644335014266	10
100	4.46323563439195	168
1000	23.694865874167	2617
10000	16.9471395765126	3357
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	0.775232576338981	53
10001	5.77733036651025	341
10002	0.33307658209933	23
10003	7.21895579203983	624
100033413	0	0
100033414	0	0
100033415	0	0
100033416	4.57736477688946	11
100033417	0	0
100033418	1.66449628250526	4
100033419	0	0
100033420	0.420414009498751	1
100033421	0	0
100033422	0	0
100033423	0.433831477887009	1
100033424	1.30149443366103	3
100033425	0	0
100033426	0.433831477887009	1
100033427	0	0
100033428	0.433831477887009	1
100033429	0	0
100033430	0	0
100033431	0.433831477887009	1
100033432	1.73532591154804	4
100033433	0.867662955774018	2
100033434	0	0
100033435	1.73532591154804	4
100033436	0.433831477887009	1
100033437	0	0
100033438	0.832248141252629	2
100033439	1.73532591154804	4
100033440	0.497319011236327	1
100033441	0.994638022472654	2
100033442	3.48123307865429	7
100033443	0.994638022472654	2
100033444	0.497319011236327	1
100033445	2.48659505618164	5
100033446	0.994638022472654	2
100033447	0.503458752115788	1
100033448	0.497319011236327	1
100033449	0.994638022472654	2
100033450	1.98927604494531	4
100033451	2.51729376057894	5
100033453	1.51037625634736	3
100033454	0	0
100033455	0	0
100033456	0	0
100033458	0	0
100033460	4.97319011236327	10
100033603	2.51729376057894	5
100033799	3.48123307865429	7
100033800	0	0
100033801	0.497319011236327	1
100033802	0.497319011236327	1
100033803	0.497319011236327	1
100033804	0	0
100033805	0	0
100033806	0	0
100033807	0	0
100033808	0.497319011236327	1
100033809	0.994638022472654	2
100033810	0.497319011236327	1
100033811	2.48659505618164	5
100033812	0.994638022472654	2
100033813	0	0
100033814	0.497319011236327	1
100033815	0	0
100033816	0.497319011236327	1
100033817	0.497319011236327	1
100033818	0.994638022472654	2
100033819	0	0
100033820	0	0
100033821	0	0
100033822	0	0
100034743	0.383092145809101	20
100036563	0	0
100036564	1.07316207687839	2
100036565	2.20433291466913	4
100036566	7.69436960780732	10
100036567	0	0
100037417	3.43020892079104	314
100038246	0	0
10004	0.591896612554438	39
100048912	0.116210379258263	12
100049076	0.566391096130262	7
100049587	1.42190233338141	75
100049716	2.82565686281581	162
10005	16.0517646818193	481
10006	30.3583227563548	2811
10007	13.5475143623328	886
100073347	1.07649487835938	34
10008	1.51431209024013	114
10009	7.67843323693821	1000
100093630	64.958379154248	986
100093631	0.953331547942024	85
100093698	0	0
1001	0.982309721445748	103
10010	8.3864122893776	597
100101115	0	0
100101116	0	0
100101117	0	0
100101118	0	0
100101120	0	0
100101121	0	0
100101148	0.0466058959101472	1
100101266	1.10480111818875	34
100101267	2.06775909072936	356
100101467	6.55428287856021	712
100101490	1.79840986900002	37
100101629	0	0
100101938	0.065668532884668	6
10011	8.29558365891166	428
100113378	0.849586644195392	2
100113379	0	0
100113380	2.12396661048848	5
100113381	3.9464669923915	9
100113382	0	0
100113384	0	0
100113386	1.37037778509254	120
100113389	0	0
100113391	0	0
100113392	0	0
100113393	1.58369549209238	4
100113402	0	0
100113403	1.13475224824706	16
100113404	0	0
100113407	11.8806810312967	2451
100124412	0	0
100124516	32.1710142601989	71
100124533	0	0
100124534	0	0
100124535	0	0
100124536	0	0
100124537	0	0
100124538	0	0
100124539	0	0
