#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	5.34058342149111	137
10	0.104544949230482	2
100	7.89338204300712	176
1000	18.0055231355295	1178
10000	15.2122413452421	1785
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	0.66669904047466	27
10001	6.72125863358703	235
10002	0.195576275762137	8
10003	4.56999338495765	234
100033413	0.709720093487343	1
100033414	0	0
100033415	0	0
100033416	6.32230246545358	9
100033417	0	0
100033418	0	0
100033419	0	0
100033420	0	0
100033421	0	0
100033422	0	0
100033423	0	0
100033424	0	0
100033425	0	0
100033426	0	0
100033427	0	0
100033428	0	0
100033429	0	0
100033430	0.732370734768854	1
100033431	4.39422440861313	6
100033432	0.732370734768854	1
100033433	0	0
100033434	0	0
100033435	0	0
100033436	0	0
100033437	0	0
100033438	0.702478051717064	1
100033439	0	0
100033440	0	0
100033441	0	0
100033442	0.839546939856979	1
100033443	0	0
100033444	0	0
100033445	0	0
100033446	0	0
100033447	0	0
100033448	0.839546939856979	1
100033449	0	0
100033450	0	0
100033451	0	0
100033453	0	0
100033454	0	0
100033455	0	0
100033456	0	0
100033458	0	0
100033460	0	0
100033603	0.849911716892251	1
100033799	1.67909387971396	2
100033800	1.67909387971396	2
100033801	0	0
100033802	0.839546939856979	1
100033803	0.839546939856979	1
100033804	0	0
100033805	0	0
100033806	0	0
100033807	0	0
100033808	0.839546939856979	1
100033809	0	0
100033810	0.839546939856979	1
100033811	0	0
100033812	0	0
100033813	0	0
100033814	0.839546939856979	1
100033815	0	0
100033816	0	0
100033817	0.839546939856979	1
100033818	0	0
100033819	0	0
100033820	0	0
100033821	0	0
100033822	0	0
100034743	0.097007302585635	3
100036563	0	0
100036564	0	0
100036565	0	0
100036566	0	0
100036567	0	0
100037417	5.8460174536947	317
100038246	0	0
10004	0.922345577394046	36
100048912	0.130786699725998	8
100049076	0	0
100049587	0.416065568520474	13
100049716	2.88562840405932	98
10005	20.1683633113269	358
10006	20.9299763586802	1148
10007	17.7334223134245	687
100073347	0.427595335827778	8
10008	1.09879465939588	49
10009	5.12011398643712	395
100093630	101.651638204202	914
100093631	2.42351063826701	128
100093698	0	0
1001	1.25578630199374	78
10010	5.8337378128815	246
100101115	0	0
100101116	0	0
100101117	0	0
100101118	0	0
100101120	0	0
100101121	0	0
100101148	0	0
100101266	0.658258317784277	12
100101267	1.88261316352489	192
100101467	5.59445274595441	360
100101490	0.328213821541227	4
100101629	0	0
100101938	0.110858050029424	6
10011	11.1902349721241	342
100113378	0.717113011127836	1
100113379	0	0
100113380	0	0
100113381	5.18171982234308	7
100113382	0	0
100113384	0.782305103048549	1
100113386	1.79288293569009	93
100113389	0	0
100113391	0	0
100113392	0.614668295252431	1
100113393	0	0
100113402	0	0
100113403	1.67617371644489	14
100113404	0	0
100113407	10.6214213824578	1298
100124412	0	0
100124516	12.2387287232484	16
100124533	0.546371818002161	1
100124534	0	0
100124535	0.537834758345877	1
100124536	0	0
100124537	0.513752604987107	1
100124538	0	0
100124539	0	0
100124540	0	0
100124541	0	0
100124700	0	0
100125288	3.61598803186885	104
100125556	0.978168850063644	29
100125918	0.686141352839923	3
100126270	0.364007133209635	16
100126296	0	0
100126297	0	0
100126299	0	0
100126301	0	0
100126302	0	0
100126303	0	0
100126304	0	0
100126306	0	0
100126307	0	0
100126308	0	0
100126309	0	0
100126310	0	0
100126311	0	0
100126313	0	0
100126314	0	0
100126315	0	0
100126316	0	0
100126317	0.956150681503782	1
100126318	0	0
100126319	0	0
100126320	0	0
100126321	14.4484991871683	17
100126323	0	0
100126324	0	0
100126325	0.756514824926069	1
100126326	0	0
100126327	0	0
100126328	1.46474146953771	2
100126329	1.17680083877389	2
100126330	0	0
100126331	0	0
100126332	7.32370734768854	10
100126333	0	0
100126334	0	0
100126335	0	0
100126336	0	0
100126337	0	0
100126338	6.40398595983928	8
100126339	0	0
100126340	0	0
100126341	0	0
100126342	1.83580930848726	2
100126343	0	0
100126345	0	0
100126346	0	0
100126347	0	0
100126348	0	0
100126349	0	0
100126350	0	0
100126351	37.7796122935641	45
100126352	0	0
100126354	0	0
100126355	0	0
100126356	0	0
100126447	0	0
100126582	0	0
100126584	0	0
100126693	0	0
100126780	0	0
100126781	0	0
100126784	2.55928216648565	139
100126791	0	0
100126793	7.12612161315606	221
100126798	0	0
100126799	0	0
100126800	0	0
100127206	0	0
100127888	0.822437409810702	17
100127889	0.526858538787798	9
100127967	0	0
100127974	14.6474146953771	60
100127983	40.5342511133227	620
100128002	0	0
100128006	0.0738855369662166	4
100128023	0	0
100128025	0.161983174278288	4
100128054	0.244470344702671	5
100128055	1.38045817660877	23
100128071	6.00774505459887	61
100128076	0.034216127767531	1
100128079	5.48174766612498	111
100128081	0.634230602806529	11
100128098	0.247191558593437	2
100128108	1.30301922526698	18
100128124	0.406552258277199	6
100128126	0.133158315412519	4
100128127	0.210620604666917	7
100128139	0.0599154474049367	1
100128164	0.098178621032904	10
100128176	0	0
100128191	0.217788196989156	10
100128233	0.238706134078614	5
100128239	2.36563074223293	79
100128252	29.2282875741347	757
100128264	2.44502904571	96
100128276	1.03030114251836	11
100128285	0.0964996482594229	5
100128288	3.20124098532595	99
100128292	1.11921022041982	49
100128317	0	0
100128325	0.137137149538391	1
100128327	0.12370682671747	2
100128338	0.226374001320588	9
100128340	2.95775628001917	69
100128361	0.776006350205968	28
100128364	4.8106331163159	161
100128374	0.0928113907223085	4
100128378	0	0
100128385	0.0355715720297652	3
100128398	3.73790904271589	103
100128420	0	0
100128482	0.193582703882664	8
100128494	4.19594969516047	258
100128496	0	0
100128505	0	0
100128511	2.06964261439426	19
100128531	0.495272295455196	7
100128553	0	0
100128554	0.523718897438359	20
100128560	0	0
100128568	2.37017633724881	22
100128569	7.33377429936921	186
100128573	0.524516945282075	4
100128575	0	0
100128590	0	0
100128593	0.0764354356790588	3
100128594	0.463588209213955	4
100128627	0.187480525785055	5
100128640	0.73848109846776	27
100128653	0.255288686285311	9
100128675	1.84893075253753	124
100128682	0	0
100128714	1.29495954017594	37
100128731	144.612391369287	1023
100128750	0.605877659566753	8
100128770	0.112451566593062	5
100128782	0.638059336037852	85
100128787	0	0
100128788	0.334798050180048	8
100128811	0.169772747394013	6
100128818	0.13978243465639	6
100128822	6.05158659179609	125
100128830	0	0
100128881	3.77005904766351	96
100128882	0.888449743817954	37
100128885	0.252113889927296	16
100128890	0.0961492305422797	2
100128893	0	0
100128905	0	0
100128908	0.119105275204623	3
100128927	0.35964094921561	19
100128946	0.188610545392527	11
100128966	0	0
100128977	2.95040781721167	36
100128988	0.0863774768736164	2
100128993	0	0
100128998	0	0
100129027	0.0575930137213655	3
100129034	16.6866198739162	1385
100129046	0	0
100129055	0.0744247016954295	3
100129066	0	0
100129075	0.182123939334054	4
100129083	0.1888692704205	2
100129094	0	0
100129098	0.0522526368639638	2
100129128	2.3851065818929	22
100129129	3.1320677465092	50
100129138	0	0
100129148	51.2214690464586	343
100129175	0	0
100129195	9.22733521363393	293
100129196	1.444020736554	43
100129203	0.386362928444385	11
100129213	2.27608605769975	65
100129215	0.395497026435881	15
100129216	0	0
100129223	1.02475557234926	89
100129239	0	0
100129250	4.26932397322619	112
100129269	0.580387184103463	13
100129271	0	0
100129278	0	0
100129307	0	0
100129316	0.0131154218076343	1
100129345	0	0
100129354	0	0
100129361	13.8681359176788	975
100129385	0.13264518124908	1
100129387	2.34521423499067	141
100129396	0.0391374923639979	1
100129405	2.34516204804513	76
100129407	0	0
100129424	2.54973515067675	42
100129427	0	0
100129434	0.278115468899565	15
100129455	0	0
100129460	5.13698611019163	142
100129461	0.0616043392109819	4
100129464	0.612844353723492	6
100129473	1.47556734883954	29
100129476	0	0
100129480	4.20039570384863	77
100129482	5.80105160448496	731
100129484	0.848545299340977	46
100129503	0.308366625165833	8
100129515	0	0
100129516	1.77878719417746	47
100129518	0.721287126442899	18
100129520	0	0
100129528	0	0
100129534	1.684322374891	55
100129543	0.214865321686243	10
100129550	2.18048996879521	187
100129583	7.23277306352431	220
100129597	0	0
100129603	0	0
100129617	0.60859512956871	17
100129620	0.351791288477806	13
100129636	0	0
100129637	3.17992362080774	191
100129654	0.0842973662060477	3
100129662	0.0822495209895726	1
100129669	0	0
100129697	0.64244309051924	19
100129716	0.0550302550505774	2
100129722	0.121415959556036	3
100129726	0.0836995125450119	2
100129781	0.937913475044582	15
100129792	66.1214760601309	3353
100129794	2.14039383762294	55
100129800	0.1809273300086	6
100129827	2.44774574464968	32
100129836	0.0310662676300868	1
100129842	1.05355662119101	134
100129845	0.352622946370189	13
100129858	1.29698971967989	38
100129860	0	0
100129917	1.21487380708716	30
100129924	0.490233920119945	7
100129931	24.7514057347788	1546
100129935	0.0375984975796135	1
100129940	0.0222073706671846	2
100129961	2.3029280471237	47
100129973	0.76995291721094	17
10013	10.0869739721773	674
