#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	6.7435491824397	253
10	0.0714830258984128	2
100	11.1929146464158	365
1000	12.3008971794364	1177
10000	14.5911386080067	2504
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	0.489625396007547	29
10001	8.01800778860946	410
10002	0.551619990868416	33
10003	3.9126158179724	293
100033413	0	0
100033414	0.970547887713501	2
100033415	0	0
100033416	2.88193301351662	6
100033417	0	0
100033418	0	0
100033419	0	0
100033420	0.485273943856751	1
100033421	0	0
100033422	0	0
100033423	0	0
100033424	0	0
100033425	0	0
100033426	1.0015228203001	2
100033427	0	0
100033428	0	0
100033429	0	0
100033430	0.500761410150051	1
100033431	1.0015228203001	2
100033432	2.00304564060021	4
100033433	0	0
100033434	0	0
100033435	0	0
100033436	0.500761410150051	1
100033437	0.574043567732985	1
100033438	0	0
100033439	0	0
100033440	0	0
100033441	0	0
100033442	0.574043567732985	1
100033443	1.72213070319896	3
100033444	0.574043567732985	1
100033445	0	0
100033446	0.574043567732985	1
100033447	0	0
100033448	1.14808713546597	2
100033449	0.574043567732985	1
100033450	0	0
100033451	0	0
100033453	0	0
100033454	0	0
100033455	1.14808713546597	2
100033456	1.14808713546597	2
100033458	1.14808713546597	2
100033460	1.14808713546597	2
100033603	2.90565262679659	5
100033799	0	0
100033800	0	0
100033801	0	0
100033802	0	0
100033803	1.14808713546597	2
100033804	0	0
100033805	0.574043567732985	1
100033806	2.29617427093194	4
100033807	0	0
100033808	0	0
100033809	1.72213070319896	3
100033810	1.14808713546597	2
100033811	0.574043567732985	1
100033812	1.14808713546597	2
100033813	1.72213070319896	3
100033814	0	0
100033815	1.72213070319896	3
100033816	0	0
100033817	1.14808713546597	2
100033818	0	0
100033819	0	0
100033820	0	0
100033821	0	0
100033822	0	0
100034743	0.0442194199662798	2
100036563	0	0
100036564	0	0
100036565	0	0
100036566	0.888142878379336	1
100036567	0	0
100037417	6.65785971298348	528
100038246	0	0
10004	0.420438310866586	24
100048912	0.145317132083439	13
100049076	0	0
100049587	0.372020796568936	17
